anime_id,name,rank,genre_Drama,genre_Romance,genre_School,genre_Supernatural,genre_Action,genre_Adventure,genre_Fantasy,genre_Magic,genre_Military,genre_Shounen,genre_Comedy,genre_Historical,genre_Parody,genre_Samurai,genre_Sci-Fi,genre_Thriller,genre_Sports,genre_Super Power,genre_Space,genre_Slice of Life,genre_Mecha,genre_Music,genre_Mystery,genre_Seinen,genre_Martial Arts,genre_Vampire,genre_Shoujo,genre_Horror,genre_Police,genre_Psychological,genre_Demons,genre_Ecchi,genre_Josei,genre_Shounen Ai,genre_Game,genre_Dementia,genre_Harem,genre_Cars,genre_Kids,genre_Shoujo Ai,genre_Hentai,genre_Yaoi,genre_Yuri,type_Movie,type_Music,type_ONA,type_OVA,type_Special,type_TV,rank_encoded,rating_scaled,members_scaled,episodes_scaled
3275,Kinnikuman: Seigi Choujin vs. Kodai Choujin,Niche,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.1023622047244094,-0.13786365610073817,-0.09090909090909091
3279,Kinnikuman: Seigi Choujin vs. Senshi Choujin,Niche,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.27559055118110287,-0.13764654798089448,-0.09090909090909091
6012,Kinpatsu no Jeanie,Niche,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.031496062992126025,-0.13840642640034737,1.0
10759,Kintarou,Spesific,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,6,-0.5039370078740164,-0.15838037342596614,-0.09090909090909091
31071,"Kinyoru, Abe Reiji: Heikinteki na Salaryman no Ijou na Nichijou",Unpopular,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,7,-1.9133858267716546,-0.14285714285714285,0.2727272727272727
32408,"Kinyoru, Abe Reiji: Heikinteki na Salaryman no Ijou na Nichijou (ONA)",Unpopular,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,True,False,False,False,7,-1.7795275590551192,-0.1601172383847156,0.0
32448,Kirin Ashita no Calendar,Niche,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,4,-0.11023622047244143,-0.16185410334346503,118.54545454545455
23349,Kirin Monoshiri Yakata,Spesific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,6,-0.7952755905511819,-0.1556665219279201,142.0909090909091
30079,Kirin no Otenki Mama-san,Low-tier,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,1,-2.393700787401576,-0.15642640034737298,0.9090909090909091
33858,Kissaten Soudou,Low-tier,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,1,-2.4488188976377963,-0.16456795484151107,-0.09090909090909091
32693,Kitakaze to Taiyou,Unpopular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,7,-1.5826771653543317,-0.1630481980026053,-0.09090909090909091
28035,Kitsune no Home Run Ou,Unpopular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,7,-1.8976377952755914,-0.1580547112462006,-0.09090909090909091
26233,Kitsune no Kan Chigai,Spesific,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,6,-0.7086614173228352,-0.16348241424229265,-0.09090909090909091
26327,Kitsune to Budou,Spesific,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,6,-0.6062992125984258,-0.16066000868432478,-0.09090909090909091
30407,Kitsutsuki: The Ten Hole Stories,Unpopular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,7,-1.6062992125984257,-0.16022579244463742,-0.09090909090909091
29549,Kitty to Daniel no Odoru Santa-san no Himitsu,Niche,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,4,-0.29133858267716556,-0.1630481980026053,-0.09090909090909091
29543,Kitty to Daniel no Suteki na Christmas,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,4,-0.13385826771653542,-0.16293964394268345,-0.09090909090909091
22499,Kitty to Mimmy no Happy Birthday,Niche,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,4,-0.023622047244094693,-0.1595744680851064,-0.09090909090909091
33915,Kitty-chan wo Sagase! Toyama-shi Stamp Rally,Unpopular,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,7,-1.8267716535433078,-0.16131133304385584,-0.09090909090909091
34286,KiyaKiya,Spesific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,6,-0.7086614173228352,-0.1654363873208858,-0.09090909090909091
25061,Kizu darake no Tenshi-tachi,Spesific,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,6,-0.9370078740157487,-0.15707772470690404,-0.09090909090909091
34120,Kizuna (ONA),Spesific,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,6,-1.133858267716536,-0.16489361702127658,-0.09090909090909091
31000,Kizuna: Ningen no Uta Part 2,Niche,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,4,0.33858267716535423,-0.16348241424229265,-0.09090909090909091
18321,Kkomaeosa Ttori,Unpopular,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,7,-1.6299212598425206,-0.16185410334346503,-0.09090909090909091
18301,Kkureogi Balmyeongwang,Low-tier,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,1,-2.4173228346456703,-0.16163699522362138,-0.09090909090909091
30048,Kkurukkuruwa Chingudeul,Unpopular,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,7,-1.8661417322834652,-0.1622883195831524,1.0
23637,Kobito to Ao Mushi,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,4,-0.11023622047244143,-0.16022579244463742,-0.09090909090909091
19585,Kobo-chan,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,4,0.11811023622047206,-0.1508901432913591,5.545454545454546
22511,Kobutori,Spesific,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,6,-0.9370078740157487,-0.15468953538862354,-0.09090909090909091
29920,Kobutori (1957),Unpopular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False,False,False,False,False,7,-1.433070866141733,-0.15848892748588797,-0.09090909090909091
34503,Kochinpa! Dainiki,Low-tier,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,-2.4960629921259856,-0.1601172383847156,2.0
33877,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Hashire! Ryoutsu-shiki Chinchin Densha,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.33858267716535423,-0.15653495440729484,-0.09090909090909091
33874,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Maguro no Notta Keikan,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.3070866141732282,-0.15555796786799828,-0.09090909090909091
33882,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Mezase! Kameari Superstar!! Ryoutsu-shiki Aidoru h,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.33858267716535423,-0.15360399478940512,0.0
33880,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Ryou-san no Sushi Kuinee! - Choujyou Maguro Taiket,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.055118110236220014,-0.15686061658706035,0.0
33876,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Ryou-san to Chyuuken Rakkii Monogatari - Kameari D,Average,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,0,0.5669291338582677,-0.16152844116369952,-0.09090909090909091
33878,"Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Ryoutsu no Asakusa Rinyuuaru Daisakusen!! - Aa, Om",Average,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,0,0.3779527559055116,-0.15729483282674772,-0.09090909090909091
33875,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Ryoutsu vs. Nakimushi Aidoru!? Nihon Ikkai Dai-Sug,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.2992125984251969,-0.1569691706469822,-0.09090909090909091
33879,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Shiiron Tankentai! Sumidagawa no Chikai - Omoide n,Average,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,0,0.4960629921259843,-0.15740338688666955,0.0
33454,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: The Final - Ryoutsu Kakichi Saigo no Hi,Average,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,0,0.9448818897637793,-0.13916630481980027,-0.09090909090909091
33881,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Washi to Ore!? - Bokura wa Asakusa Shounen Tanteid,Average,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,0,0.48031496062992096,-0.1556665219279201,0.0
30235,Kochira Tamago Outou Negaimasu,Unpopular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,7,-1.6299212598425206,-0.16272253582283977,-0.09090909090909091
32430,Kodanuki Ponpo,Unpopular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,True,False,False,False,False,7,-1.3464566929133863,-0.16152844116369952,-0.09090909090909091
26091,Koe wo Kikasete,Low-tier,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,1,1.3858267716535435,-0.16315675206252714,-0.09090909090909091
26345,Kogitsune no Okurimono,Niche,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,4,-0.055118110236220715,-0.16261398176291794,-0.09090909090909091
28569,Kogitsune no Shouboutai,Niche,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,4,0.07874015748031471,-0.1641337386018237,-0.09090909090909091
6261,Koguma no Misha,Niche,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,4,-0.11811023622047276,-0.151650021710812,2.1818181818181817
24489,Koha Ginjiro,Spesific,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,6,-0.7637795275590559,-0.16022579244463742,0.09090909090909091
24775,Koishite!! Namashi-chan,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,4,-0.3385826771653549,-0.15610073816760747,3.0832359367854054
31587,Kojin Toshi,Low-tier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,1,-2.188976377952757,-0.15414676508901434,-0.09090909090909091
30968,Kokoro no Catchball,Average,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,0,0.5984251968503937,-0.16456795484151107,-0.09090909090909091
28047,Kokoro no Chikara,Unpopular,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,7,-1.6377952755905518,-0.15219279201042119,-0.09090909090909091
26293,Kokoro no Hanataba,Average,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,0,0.7322834645669292,-0.16326530612244897,-0.09090909090909091
26109,Kokoro no Koukyougaku,Niche,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,4,-0.18897637795275612,-0.16261398176291794,-0.09090909090909091
26117,Kokoroya,Average,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,0,1.1259842519685042,-0.16109422492401215,-0.09090909090909091
32759,Kokuen,Unpopular,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,7,-1.6141732283464578,-0.16000868432479376,-0.09090909090909091
23829,Komatsu Sakyo Anime Gekijou,Spesific,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,6,-1.1023622047244102,-0.16000868432479376,2.0
29738,Konchuu Monogatari Tentoumu Chu! to Mitsubachi Hatsu Chu!,Spesific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,6,-0.8661417322834652,-0.1601172383847156,0.7272727272727273
16263,Konchuu Tsurezuregusa,Spesific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,6,-0.6062992125984258,-0.15924880590534085,-0.09090909090909091
30129,Konna Ko Iru kana,Low-tier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,1,-2.0236220472440953,-0.1641337386018237,3.0832359367854054
24073,Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www,Spesific,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,6,-0.8425196850393706,-0.14915327833260963,-0.09090909090909091
27519,Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www (TV),Spesific,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,6,-0.8188976377952759,-0.14264003473729917,0.9090909090909091
28885,Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www (TV): Heroine Kentei,Unpopular,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,7,-1.4094488188976384,-0.15838037342596614,0.8181818181818182
30212,Kono Mayonnaise wa Yuru Sugiru,Unpopular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,7,-1.8267716535433078,-0.15968302214502822,-0.09090909090909091
15227,Kono Sekai no Katasumi ni,Low-tier,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,1,1.2362204724409456,0.7032132001736865,-0.09090909090909091
12981,Kono Shihai kara no Sotsugyou: Ozaki Yutaka,Spesific,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,6,-0.7401574803149612,-0.1368866695614416,-0.09090909090909091
26095,Kono Sora no Shita de,Niche,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,4,-0.18897637795275612,-0.16239687364307426,-0.09090909090909091
10335,Konpeki no Kantai: Sourai Kaihatsu Monogatari,Niche,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.09448818897637806,-0.15045592705167174,-0.09090909090909091
17599,Konpora Kid,Spesific,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,6,-0.6456692913385831,-0.1604429005644811,2.1818181818181817
25921,Koori no Kuni no Misuke,Spesific,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,6,-0.44881889763779564,-0.15892314372557534,-0.09090909090909091
18081,Koro Koro Kuririn no Inaka no Nezumi Tokai no Nezumi,Spesific,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,6,-0.7244094488188978,-0.1575119409465914,-0.09090909090909091
10564,Korogashi Ryouta,Spesific,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,6,-0.5275590551181104,-0.15783760312635692,0.09090909090909091
29745,Korokoro Animal,Spesific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,6,-0.44881889763779564,-0.1635909683022145,5.2727272727272725
29759,Korokoro Animal 2,Unpopular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,7,-1.496062992125985,-0.16337386018237082,4.454545454545454
23733,Kosys! Kochira Keihime Tetsudou: Kouhou System-ka,Unpopular,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,7,-1.5511811023622057,-0.1477420755536257,0.0
33854,Kosys! Lite: Tsuyoku Suishou Bansaku no Sunglasses - Password Tsukai-mawashi no Jutsu,Spesific,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,6,-0.9212598425196853,-0.1630481980026053,-0.09090909090909091
7189,Kotatsu Neko,Spesific,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,6,-1.1811023622047248,-0.13666956144159792,2.1818181818181817
8595,Kotencotenco,Niche,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,4,-0.3070866141732289,-0.15718627876682587,4.545454545454546
33123,Koto Nakare Hero Gingerman,Low-tier,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,-2.1811023622047254,-0.16402518454190188,0.9090909090909091
31239,Kotori Samba,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.14173228346456676,-0.16022579244463742,21.636363636363637
33226,Kotowaza Gundam-san,Niche,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,4,-0.34645669291338627,-0.14654798089448545,1.3636363636363635
20117,Kotowaza House,Spesific,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,6,-0.7401574803149612,-0.15631784628745116,70.0909090909091
2173,Kouchuu Ouja Mushiking Super Battle Movie: Yami no Kaizou Kouchuu,Spesific,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,6,-0.4960629921259843,-0.14861050803300044,-0.09090909090909091
17469,Kouchuu Ouja Mushiking: Greatest Champion e no Michi,Spesific,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,6,-0.8661417322834652,-0.15642640034737298,-0.09090909090909091
24159,Kougyou Aika Volley Boys,Spesific,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,6,-0.7322834645669298,-0.15924880590534085,0.0
